City,Metric,Value
Arlington,Children in Poverty (%),18.4
Arlington,Routine Checkup (%),72.8
Arlington,Uninsured (%),21.6
Austin,Children in Poverty (%),16.1
Austin,Routine Checkup (%),68.5
Austin,Uninsured (%),13.9
Corpus Christi,Children in Poverty (%),25.3
Corpus Christi,Routine Checkup (%),72.5
Corpus Christi,Uninsured (%),21.2
Dallas,Children in Poverty (%),26.2
Dallas,Routine Checkup (%),71.8
Dallas,Uninsured (%),26.1
El Paso,Children in Poverty (%),26.3
El Paso,Routine Checkup (%),72.9
El Paso,Uninsured (%),23.8
Fort Worth,Children in Poverty (%),19
Fort Worth,Routine Checkup (%),71.8
Fort Worth,Uninsured (%),21
Houston,Children in Poverty (%),30
Houston,Routine Checkup (%),72.2
Houston,Uninsured (%),26.9
San Antonio,Children in Poverty (%),25.9
San Antonio,Routine Checkup (%),73.5
San Antonio,Uninsured (%),20